,classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
0,278017541,victorav,1374972.0,6aaed07f3d5b0f62dc26,16410,landmark_detection,30.17,2020-10-04 20:47:55 UTC,,,"{""source"":""api"",""session"":""9eae289212e5bcb12344aaffc7063ed3e4e9125e39683dfd5df1d72ea1e95852"",""viewport"":{""width"":1440,""height"":718},""started_at"":""2020-10-04T20:47:07.892Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"",""utc_offset"":""-46800"",""finished_at"":""2020-10-04T20:47:55.409Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":913,""clientHeight"":646,""naturalWidth"":2574,""naturalHeight"":1821}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-10-04T20:47:07.713Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":629.945068359375,""y"":877.1887817382812,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":1227.169677734375,""y"":910.1807861328125,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":733.7647705078125,""y"":775.9340209960938,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":738.5093383789062,""y"":991.8956909179688,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":912.6282958984375,""y"":750.8350219726562,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":894.5856323242188,""y"":993.9762573242188,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""50445441"":{""retired"":null,""grid"":""Grid A"",""capture"":""357"",""frog_id"":""130"",""filename"":""00_0-357.jpg""}}",50445441
1632,324430311,not-logged-in-b041e35d394a92e09df2,,b041e35d394a92e09df2,16410,landmark_detection,30.17,2021-04-14 20:12:03 UTC,,,"{""source"":""api"",""session"":""c39ec451a55535af8129070198f1732086523c3279bc584fcae4dc03e6624de0"",""viewport"":{""width"":1920,""height"":969},""started_at"":""2021-04-14T20:11:41.908Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"",""utc_offset"":""-43200"",""finished_at"":""2021-04-14T20:12:03.507Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":928,""clientHeight"":872,""naturalWidth"":1928,""naturalHeight"":1812}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-14T20:07:51.445Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":442.0675048828125,""y"":910.0744018554688,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":1092.41748046875,""y"":939.16357421875,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":552.190673828125,""y"":816.5736083984375,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":545.957275390625,""y"":1028.5087890625,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":747.5034790039062,""y"":785.4066772460938,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":697.6363525390625,""y"":1057.597900390625,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53241901"":{""retired"":{""id"":73775552,""workflow_id"":16410,""classifications_count"":2,""created_at"":""2020-12-09T10:54:35.773Z"",""updated_at"":""2021-04-14T20:12:03.737Z"",""retired_at"":""2021-04-14T20:12:03.731Z"",""subject_id"":53241901,""retirement_reason"":""classification_count""},""grid"":""Grid B"",""capture"":""2962"",""frog_id"":""350"",""filename"":""1100_2962.JPG""}}",53241901
1633,324430417,not-logged-in-b041e35d394a92e09df2,,b041e35d394a92e09df2,16410,landmark_detection,30.17,2021-04-14 20:12:19 UTC,,,"{""source"":""api"",""session"":""c39ec451a55535af8129070198f1732086523c3279bc584fcae4dc03e6624de0"",""viewport"":{""width"":1920,""height"":969},""started_at"":""2021-04-14T20:12:03.521Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"",""utc_offset"":""-43200"",""finished_at"":""2021-04-14T20:12:19.197Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1204,""clientHeight"":872,""naturalWidth"":2452,""naturalHeight"":1776}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-14T20:07:51.445Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":514.87451171875,""y"":894.0299682617188,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":1207.28955078125,""y"":940.8698120117188,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":622.8097534179688,""y"":790.167724609375,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":606.5176391601562,""y"":1026.4034423828125,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":859.0454711914062,""y"":753.510498046875,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":859.0454711914062,""y"":1044.7320556640625,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53242254"":{""retired"":null,""grid"":""Pukeokahu Frog Monitoring"",""capture"":""8345"",""frog_id"":""197"",""filename"":""1000-8345.JPG""}}",53242254
1634,324431213,not-logged-in-b041e35d394a92e09df2,,b041e35d394a92e09df2,16410,landmark_detection,30.17,2021-04-14 20:14:09 UTC,,,"{""source"":""api"",""session"":""c39ec451a55535af8129070198f1732086523c3279bc584fcae4dc03e6624de0"",""viewport"":{""width"":1920,""height"":969},""started_at"":""2021-04-14T20:12:20.521Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"",""utc_offset"":""-43200"",""finished_at"":""2021-04-14T20:14:08.724Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-14T20:07:51.445Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":598.2074584960938,""y"":937.57080078125,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":1195.780029296875,""y"":978.78271484375,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":699.1765747070312,""y"":859.2681884765625,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":680.6312255859375,""y"":1057.0853271484375,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":878.4483642578125,""y"":855.1470336914062,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":843.4182739257812,""y"":1077.6912841796875,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53242933"":{""retired"":null,""grid"":""Grid C"",""capture"":""5056"",""frog_id"":""219"",""filename"":""11_1-5056.jpg""}}",53242933
1635,324431321,not-logged-in-b041e35d394a92e09df2,,b041e35d394a92e09df2,16410,landmark_detection,30.17,2021-04-14 20:14:25 UTC,,,"{""source"":""api"",""session"":""c39ec451a55535af8129070198f1732086523c3279bc584fcae4dc03e6624de0"",""viewport"":{""width"":1920,""height"":969},""started_at"":""2021-04-14T20:14:08.738Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"",""utc_offset"":""-43200"",""finished_at"":""2021-04-14T20:14:24.894Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":908,""clientHeight"":872,""naturalWidth"":2016,""naturalHeight"":1936}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-14T20:12:20.221Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":634.6263427734375,""y"":830.2742309570312,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":1389.421142578125,""y"":956.8133544921875,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":743.4055786132812,""y"":708.1751098632812,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":703.4458618164062,""y"":983.4531860351562,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":992.0438842773438,""y"":717.0549926757812,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":969.843994140625,""y"":1047.832763671875,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53241361"":{""retired"":null,""grid"":""Grid D"",""capture"":""10440"",""frog_id"":""158"",""filename"":""0001-10440.JPG""}}",53241361
1636,324431416,not-logged-in-b041e35d394a92e09df2,,b041e35d394a92e09df2,16410,landmark_detection,30.17,2021-04-14 20:14:40 UTC,,,"{""source"":""api"",""session"":""c39ec451a55535af8129070198f1732086523c3279bc584fcae4dc03e6624de0"",""viewport"":{""width"":1920,""height"":969},""started_at"":""2021-04-14T20:14:24.910Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"",""utc_offset"":""-43200"",""finished_at"":""2021-04-14T20:14:40.655Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":868,""clientHeight"":872,""naturalWidth"":1668,""naturalHeight"":1676}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-14T20:12:20.221Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":416.5840148925781,""y"":799.4879760742188,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":877.8270874023438,""y"":797.566162109375,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":499.2234191894531,""y"":714.9267578125,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":491.5360107421875,""y"":876.3618774414062,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":641.4400024414062,""y"":703.3956909179688,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":626.0652465820312,""y"":916.7206420898438,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53242053"":{""retired"":{""id"":73768757,""workflow_id"":16410,""classifications_count"":2,""created_at"":""2020-12-09T09:29:46.443Z"",""updated_at"":""2021-04-14T20:14:40.878Z"",""retired_at"":""2021-04-14T20:14:40.871Z"",""subject_id"":53242053,""retirement_reason"":""classification_count""},""grid"":""Grid B"",""capture"":""2910"",""frog_id"":""344"",""filename"":""1100_2910.JPG""}}",53242053
1637,324431509,not-logged-in-e4e9158656e7fe6d8ca9,,e4e9158656e7fe6d8ca9,16410,landmark_detection,30.17,2021-04-14 20:14:56 UTC,,,"{""source"":""api"",""session"":""0da70679001e414c3d79473432d9a6a38844e44f92d520cfb4635fff8a7a0a1a"",""viewport"":{""width"":1280,""height"":610},""started_at"":""2021-04-14T20:14:22.132Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36"",""utc_offset"":""-43200"",""finished_at"":""2021-04-14T20:14:56.326Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":553,""clientHeight"":549,""naturalWidth"":1828,""naturalHeight"":1816}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-14T20:14:21.876Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":912.7940063476562,""y"":563.4448852539062,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":897.357177734375,""y"":1172.09765625,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":1042.904541015625,""y"":678.1185302734375,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":800.3255615234375,""y"":686.9396362304688,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":1062.751953125,""y"":854.5396728515625,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":789.29931640625,""y"":874.3870239257812,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53241592"":{""retired"":null,""grid"":""Grid C"",""capture"":""8183"",""frog_id"":""917"",""filename"":""1010-8183.JPG""}}",53241592
1638,324431563,not-logged-in-b041e35d394a92e09df2,,b041e35d394a92e09df2,16410,landmark_detection,30.17,2021-04-14 20:15:04 UTC,,,"{""source"":""api"",""session"":""c39ec451a55535af8129070198f1732086523c3279bc584fcae4dc03e6624de0"",""viewport"":{""width"":1920,""height"":969},""started_at"":""2021-04-14T20:14:40.671Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"",""utc_offset"":""-43200"",""finished_at"":""2021-04-14T20:15:04.810Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1308,""clientHeight"":872,""naturalWidth"":3072,""naturalHeight"":2048}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-14T20:12:20.221Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":1246.691650390625,""y"":920.5615844726562,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":1749.2431640625,""y"":976.9224853515625,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":1331.2330322265625,""y"":852.4588012695312,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":1314.79443359375,""y"":1005.1029663085938,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":1500.3157958984375,""y"":819.5816040039062,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":1467.4385986328125,""y"":1070.8572998046875,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53242724"":{""retired"":null,""grid"":""Grid C"",""capture"":""4409"",""frog_id"":""26"",""filename"":""1100-4409.jpg""}}",53242724
1639,324431704,not-logged-in-e4e9158656e7fe6d8ca9,,e4e9158656e7fe6d8ca9,16410,landmark_detection,30.17,2021-04-14 20:15:27 UTC,,,"{""source"":""api"",""session"":""0da70679001e414c3d79473432d9a6a38844e44f92d520cfb4635fff8a7a0a1a"",""viewport"":{""width"":1280,""height"":610},""started_at"":""2021-04-14T20:14:56.341Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36"",""utc_offset"":""-43200"",""finished_at"":""2021-04-14T20:15:27.159Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":740,""clientHeight"":538,""naturalWidth"":2128,""naturalHeight"":1548}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-14T20:14:21.876Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":570.8826293945312,""y"":759.7102661132812,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":1034.8662109375,""y"":851.7400512695312,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":666.7470092773438,""y"":688.7706298828125,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":639.9049682617188,""y"":857.4918823242188,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":812.4608764648438,""y"":709.8607177734375,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":751.107666015625,""y"":903.5067749023438,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53240856"":{""retired"":null,""grid"":""Pukeokahu Frog Monitoring"",""capture"":""8314"",""frog_id"":""159"",""filename"":""1100-8314.JPG""}}",53240856
1640,324431803,not-logged-in-b041e35d394a92e09df2,,b041e35d394a92e09df2,16410,landmark_detection,30.17,2021-04-14 20:15:41 UTC,,,"{""source"":""api"",""session"":""c39ec451a55535af8129070198f1732086523c3279bc584fcae4dc03e6624de0"",""viewport"":{""width"":1920,""height"":969},""started_at"":""2021-04-14T20:15:04.824Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"",""utc_offset"":""-43200"",""finished_at"":""2021-04-14T20:15:41.592Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1317,""clientHeight"":872,""naturalWidth"":4928,""naturalHeight"":3264}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-14T20:12:20.221Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":2347.27197265625,""y"":1601.9114990234375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":3342.8525390625,""y"":1534.5413818359375,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":2549.38232421875,""y"":1429.743408203125,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":2556.867919921875,""y"":1807.7646484375,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":2781.434814453125,""y"":1317.4599609375,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":2691.608154296875,""y"":1815.250244140625,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53238670"":{""retired"":null,""grid"":""Pukeokahu Frog Monitoring"",""capture"":""5691"",""frog_id"":""251"",""filename"":""DSC_5691.JPG""}}",53238670
1641,324431862,not-logged-in-e4e9158656e7fe6d8ca9,,e4e9158656e7fe6d8ca9,16410,landmark_detection,30.17,2021-04-14 20:15:49 UTC,,,"{""source"":""api"",""session"":""0da70679001e414c3d79473432d9a6a38844e44f92d520cfb4635fff8a7a0a1a"",""viewport"":{""width"":1280,""height"":610},""started_at"":""2021-04-14T20:15:27.173Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36"",""utc_offset"":""-43200"",""finished_at"":""2021-04-14T20:15:49.310Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":415,""clientHeight"":549,""naturalWidth"":1084,""naturalHeight"":1432}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-14T20:14:21.876Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":527.667236328125,""y"":663.04345703125,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":953.7105712890625,""y"":753.4690551757812,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":611.136962890625,""y"":605.6580200195312,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":588.5305786132812,""y"":749.9910888671875,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":746.7752685546875,""y"":612.6138916015625,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":692.8677368164062,""y"":786.5090942382812,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53240082"":{""retired"":null,""grid"":""Grid C"",""capture"":""8460"",""frog_id"":""1119"",""filename"":""0001-8460.JPG""}}",53240082
